<;-------;10.00;kg;10.00;---;0.00;kg/h;6737.31;95;035635;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6747.31;95;035635;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6757.31;95;035636;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6767.31;95;035637;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6777.31;95;035637;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6787.31;95;035644;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6797.31;95;035726;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6807.31;95;035731;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6817.31;95;035732;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6827.31;95;035738;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6837.31;95;035754;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6847.31;95;035805;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6857.31;95;035812;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6867.31;95;035815;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6877.31;95;035816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6887.31;95;035817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6897.31;95;035817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6907.31;95;035818;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6917.31;95;035819;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6927.31;95;035830;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6937.31;95;035831;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6947.31;95;035832;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6957.31;95;035833;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6967.31;95;035835;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6977.31;95;035836;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6987.31;95;035836;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6997.31;95;035837;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7007.31;95;035838;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7017.31;95;035930;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7027.31;95;035935;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7037.31;95;035942;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7047.31;95;035944;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7057.31;95;035945;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7067.31;95;035946;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7077.31;95;035946;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7087.31;95;035947;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7097.31;95;035948;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7107.31;95;035948;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7117.31;95;035949;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7127.31;95;035950;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7137.31;95;035951;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7147.31;95;035953;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7157.31;95;035954;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7167.31;95;035954;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7177.31;95;040004;20211012;>
<;-------;10.00;kg;0.00;>o<;0.00;kg/h;7177.31;96;040023;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7187.31;98;040035;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7217.31;101;040035;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7247.31;104;040035;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7267.31;106;040035;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7287.31;108;040035;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7307.31;110;040035;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7327.31;111;040036;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7347.31;113;040036;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7347.31;113;040036;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7377.31;113;040038;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7407.31;113;040038;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7437.31;113;040038;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7467.31;113;040038;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7487.31;113;040038;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7517.31;113;040114;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7547.31;113;040114;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7577.31;113;040114;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7617.31;113;040114;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7637.31;113;040114;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7667.31;113;040114;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7697.31;113;040114;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7737.31;113;040115;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7777.31;113;040115;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7807.31;113;040115;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7847.31;113;040115;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7877.31;113;040115;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7907.31;113;040115;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7937.31;113;040115;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;7977.31;113;040116;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8017.31;113;040117;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8047.31;113;040117;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8077.31;113;040117;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8087.31;113;040117;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8127.31;113;040207;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8157.31;113;040207;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8187.31;113;040207;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8217.31;113;040207;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8247.31;113;040207;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8277.31;113;040208;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8307.31;113;040208;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8317.31;113;040208;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8347.31;113;040208;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8377.31;113;040208;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8417.31;113;040209;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8447.31;113;040209;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8467.31;113;040209;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8477.31;113;040348;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8487.31;113;040407;20211012;>
<;-------;10.00;kg;10.46;>o<;0.00;kg/h;8497.77;114;040542;20211012;>
<;-------;10.00;kg;10.02;>o<;1156.99;kg/h;8507.79;115;040554;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8517.79;115;040620;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8537.79;115;040620;20211012;>
<;-------;10.00;kg;10.08;>o<;0.00;kg/h;8547.87;116;040805;20211012;>
<;-------;10.00;kg;10.34;>o<;0.00;kg/h;8558.21;117;040837;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8568.21;117;040905;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8578.21;117;040905;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8588.21;117;040905;20211012;>
<;-------;10.00;kg;6.52;>o<;0.00;kg/h;8594.73;118;040923;20211012;>
<;-------;10.00;kg;10.25;>o<;0.00;kg/h;8604.98;119;042240;20211012;>
<;-------;10.00;kg;10.56;>o<;97.04;kg/h;8615.54;120;042330;20211012;>
<;-------;10.00;kg;10.93;>o<;0.00;kg/h;8626.47;121;042745;20211012;>
<;-------;10.00;kg;10.72;>o<;1422.05;kg/h;8637.19;122;042810;20211012;>
<;-------;10.00;kg;10.59;>o<;0.00;kg/h;8647.78;123;043003;20211012;>
<;-------;10.00;kg;10.26;>o<;670.13;kg/h;8658.04;124;043020;20211012;>
<;-------;10.00;kg;10.01;>o<;0.00;kg/h;8668.05;125;043836;20211012;>
<;-------;10.00;kg;10.86;>o<;0.00;kg/h;8678.91;126;044250;20211012;>
<;-------;10.00;kg;10.28;>o<;0.00;kg/h;8689.19;127;044351;20211012;>
<;-------;10.00;kg;9.97;>o<;0.00;kg/h;8699.16;128;044601;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8709.16;128;044630;20211012;>
<;-------;10.00;kg;10.87;>o<;0.00;kg/h;8720.03;129;044700;20211012;>
<;-------;10.00;kg;10.00;---;872.05;kg/h;8730.03;129;044746;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8740.03;129;045103;20211012;>
<;-------;10.00;kg;10.07;>o<;0.00;kg/h;8750.10;130;045307;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8760.10;130;045337;20211012;>
<;-------;10.00;kg;10.29;>o<;0.00;kg/h;8770.39;131;045546;20211012;>
<;-------;10.00;kg;10.45;>o<;805.99;kg/h;8780.84;132;045608;20211012;>
<;-------;10.00;kg;10.21;>o<;1255.19;kg/h;8791.05;133;045640;20211012;>
<;-------;10.00;kg;10.00;---;1424.58;kg/h;8801.05;133;045659;20211012;>
<;-------;10.00;kg;10.15;>o<;0.00;kg/h;8811.20;134;045750;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8821.20;134;045808;20211012;>
<;-------;10.00;kg;10.11;>o<;0.00;kg/h;8831.31;135;050116;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8841.31;135;050123;20211012;>
<;-------;10.00;kg;11.11;>o<;0.00;kg/h;8852.42;136;050150;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8862.42;136;050201;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8872.42;136;050524;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8882.42;136;050622;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8892.42;136;050636;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8902.42;136;050653;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8912.42;136;051207;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8922.42;136;051237;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;8932.42;136;051249;20211012;>
